X,Y,place,shelterLat,shelterLong,evacDate,id
-120.1082905,48.2631001,carlton,48.395599514566335,-119.51085362636282,715,1
-120.1046905,48.231500100000005,carlton,48.42288235758973,-119.53968751839605,715,2
-120.1243905,48.2299001,carlton,48.42616946349826,-119.51059761235926,715,3
-120.0988905,48.228500100000005,carlton,48.4276614000532,-119.51605955658268,715,4
-119.69512710000001,48.296749500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.7035271,48.270449500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.7193271,48.2765495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7218271,48.2947495,malott,48.395599514566335,-119.51085362636282,718,1
-119.69782710000001,48.2653495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6868271,48.268049500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.70112710000001,48.289249500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.7086271,48.2821495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7078271,48.294849500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.7224271,48.2889495,malott,48.395599514566335,-119.51085362636282,718,1
-119.70032710000001,48.2699495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7253271,48.2701495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7087271,48.2803495,malott,48.395599514566335,-119.51085362636282,718,1
-119.70592710000001,48.293549500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.6971271,48.2810495,malott,48.395599514566335,-119.51085362636282,718,1
-119.70882710000001,48.2938495,malott,48.395599514566335,-119.51085362636282,718,1
-119.69862710000001,48.2652495,malott,48.395599514566335,-119.51085362636282,718,1
-119.69092710000001,48.3006495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7262271,48.2824495,malott,48.395599514566335,-119.51085362636282,718,1
-119.72302710000001,48.279449500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.7002271,48.2662495,malott,48.395599514566335,-119.51085362636282,718,1
-119.69692710000001,48.2964495,malott,48.395599514566335,-119.51085362636282,718,1
-119.71912710000001,48.2902495,malott,48.395599514566335,-119.51085362636282,718,1
-119.70502710000001,48.265949500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.7116271,48.262949500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.72562710000001,48.269549500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.71402710000001,48.266149500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.6988271,48.2807495,malott,48.395599514566335,-119.51085362636282,718,1
-119.71532710000001,48.2998495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6890271,48.293149500000006,malott,48.395599514566335,-119.51085362636282,718,1
-119.6910271,48.302349500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.7083271,48.295449500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.6927271,48.2855495,malott,48.395599514566335,-119.51085362636282,718,1
-119.70712710000001,48.287349500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.7151271,48.2979495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7104271,48.299349500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.6893271,48.2684495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7156271,48.2838495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7051271,48.2821495,malott,48.395599514566335,-119.51085362636282,718,1
-119.69472710000001,48.2765495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6911271,48.2641495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7032271,48.2762495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6954271,48.2726495,malott,48.395599514566335,-119.51085362636282,718,1
-119.68882710000001,48.282649500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.71192710000001,48.2667495,malott,48.395599514566335,-119.51085362636282,718,1
-119.68792710000001,48.290549500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.7246271,48.2996495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6881271,48.2913495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7210271,48.2729495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7206271,48.2848495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7069271,48.2638495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7112271,48.286249500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.7100271,48.2857495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7211271,48.2870495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7087271,48.2945495,malott,48.395599514566335,-119.51085362636282,718,1
-119.72472710000001,48.2757495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7198271,48.2769495,malott,48.395599514566335,-119.51085362636282,718,1
-119.69902710000001,48.2765495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7117271,48.265749500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.72252710000001,48.2801495,malott,48.395599514566335,-119.51085362636282,718,1
-119.71272710000001,48.2949495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7031271,48.2846495,malott,48.395599514566335,-119.51085362636282,718,1
-119.72212710000001,48.2986495,malott,48.395599514566335,-119.51085362636282,718,1
-119.68742710000001,48.2666495,malott,48.395599514566335,-119.51085362636282,718,1
-119.69342710000001,48.2660495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6953271,48.298249500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.72472710000001,48.3002495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6914271,48.273649500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.7035271,48.267649500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.7158271,48.2846495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7151271,48.267649500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.69092710000001,48.2765495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7032271,48.2667495,malott,48.395599514566335,-119.51085362636282,718,1
-119.70202710000001,48.2951495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7184271,48.292449500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.7169271,48.280049500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.68962710000001,48.2994495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6927271,48.293349500000005,malott,48.395599514566335,-119.51085362636282,718,1
-119.7104271,48.2735495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7137271,48.2919495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7039271,48.2728495,malott,48.395599514566335,-119.51085362636282,718,1
-119.70892710000001,48.2682495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6881271,48.299949500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.69222710000001,48.2782495,malott,48.395599514566335,-119.51085362636282,718,1
-119.71782710000001,48.2799495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7047271,48.2896495,malott,48.395599514566335,-119.51085362636282,718,1
-119.70722710000001,48.278349500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.68962710000001,48.2956495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7198271,48.2769495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7173271,48.3007495,malott,48.395599514566335,-119.51085362636282,718,1
-119.71352710000001,48.2671495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7266271,48.290549500000004,malott,48.395599514566335,-119.51085362636282,718,1
-119.71142710000001,48.2840495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7094271,48.2799495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7023271,48.2854495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6927271,48.2731495,malott,48.395599514566335,-119.51085362636282,718,1
-119.68752710000001,48.2879495,malott,48.395599514566335,-119.51085362636282,718,1
-119.70842710000001,48.2638495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6949271,48.2870495,malott,48.395599514566335,-119.51085362636282,718,1
-119.72262710000001,48.2957495,malott,48.395599514566335,-119.51085362636282,718,1
-119.6916271,48.2991495,malott,48.395599514566335,-119.51085362636282,718,1
-119.7074271,48.266349500000004,malott,48.395599514566335,-119.51085362636282,718,1
